id,title,tags,views,engagement_rate,wpi_score,ocr_text_density,is_success
-b13pSYHk_k,Learn to Communicate,"['Vusi', 'Thembekwayo']",130486,0.054128412243459066,54.12841224345907,1,1
-RG52gGJ9V0,Improving your accent: Drop your JAW more,"['vinh giang', 'vinhgiang', 'vinh', 'giang', 'communication skills', 'how to improve your communication', 'communication tips', 'how to become a better communication', 'how to improve your voice']",5499886,0.03872280261809063,38.722802618090626,0,0
xShY8EGVyFk,How To MASTER Your Communication Skills | Luke Belmar,[],126324,9.499382540134892e-05,0.09499382540134892,0,0
CrTfuUE4Css,How To Overcome The Fear Of Public Speaking,"['Vusi', 'Thembekwayo', 'vusi thembekwayo', 'vusi thembekwayo masterclass', 'how to', 'public speaking tips', 'overcoming daily', 'overcoming fear', 'speaking english', 'speaking', 'millionaire mindset', 'millionaire tips', 'how', 'face fear with courage', 'progress', 'self improvement', 'mastery', 'vusi thembekwayo interview', 'audience', 'public speaking']",449682,0.07719899840331612,77.19899840331612,0,1
Uf5JRpXeWR4,The BEST way to start a SPEECH - Conor Neill Great Insights on Public Speaking,"['Conor Neill', 'public speaking', 'speech opening', 'engaging audience', 'attention-grabbing', 'personal story', 'thought-provoking question', 'bold statement', 'preparation', 'rehearsal', 'self-awareness', 'audience response', 'presentation skills', 'communication', 'public speaking tips', 'effective communication', 'speech preparation', 'public speaking techniques', 'captivating audience', 'engaging presentation.', 'inspirational', 'motivational']",215696,0.028864698464505602,28.8646984645056,0,0
xJAw5SkYgTY,HOW TO GET AN AMAZING SPEAKING VOICE,"['how to get an amazing speaking voice', 'voice', 'public speaking', 'how to have a better voice', 'how to have a confident voice', 'speaking', 'charisma', 'how to', 'how to sound confident', 'attractive voice', 'speech', 'public speaking tips', 'how to sound better', 'awesome', 'voice training', 'voice actor', 'voice coach', 'voice coaching', 'best voice', 'better voice', 'great']",435996,0.025566748318791917,25.566748318791916,1,0
jQ20YTGkJ1M,Prabowo Akui Pernah Nakal di Sekolah dan Sebut Ketegasan Guru Membentuk Karakter Dirinya Sekarang,"['Prabowo Subianto', 'Presiden Prabowo', 'Masa Sekolah', 'Prabowo Nakal', 'Ketegasan Guru', 'Guru Indonesia', 'Pendidikan', 'Kisah Prabowo', 'Karakter', 'Hari Guru']",1167,0.00856898029134533,8.56898029134533,1,0
2ZUPW7fe3kQ,Kuliah Membentuk Karakter Mu 🔥,[],7572,0.08386159535129424,83.86159535129424,0,1
ChuHb5gQl4Q,Prabowo Akui Pernah Nakal di Sekolah dan Sebut Ketegasan Guru Membentuk Karakter Dirinya Sekarang,[],1140,0.007017543859649123,7.017543859649123,1,0
c6zC5A3z2Hs,Cara Membentuk Karakter Anak❗️❗️❗️ Sejak Usia Dini #parenting #dakwahislam #shorts,"['parenting', 'cara membentuk karakter anak', 'cara ajari anak hal baik', '@Insan Tabarruk', 'Insan Tabarruk', 'dakwah islam', 'sunnah', 'cara mendidik anak']",42949,0.006379659596265338,6.379659596265338,0,0
j9bKCDnx6Gs,peran orangtua sangat penting dalam membantu membentuk karakter anak,[],651,0.0015360983102918587,1.5360983102918586,0,0
r2txJ-4Zxkg,Cara Membentuk Karakter Anak sejak Dini | Buya Yahya,"['Pendidikan Anak', 'Buya Yahya', 'Karakter Anak', 'Parenting Islami', 'Pembentukan karakter', 'Nasihat Orang Tua', 'YouTube Shorts Viral']",15244,0.06697717134610338,66.97717134610339,0,1
ZTgAi23U3sU,MEMBENTUK KARAKTER SOPAN PADA ANAK USIA DINI,"['#biMBAAIUEO', '#Minatbaca', '#DaftarbiMBA', '#biMBAonline', '#Parenting', '#Tipsparenting', '#Pendidikananak', '#Tipsduniaanak', '#TestimonibiMBA', '#Belajarbaca', '#Calistung', '#PAUD', '#Anakusiadini', '#Minatbelajar']",4577,0.00939480008739349,9.39480008739349,0,0
_B2Ekixwn4k,Cara membentuk karakter anak #beginu #erwinparengkuan #wisnunugroho #kompascom,"['Beginu', 'Kompas.com', 'Wisnu Nugroho', 'podcast', 'erwin parengkuan', 'podcast beginu', 'podcast beginu erwin parengkuan', 'podcast parenting', 'parenting erwin parengkuan', 'public speaking', 'parenting masa kini', 'referensi parenting', 'role model parenting', 'tips parenting', 'apa itu parenting', 'parenting usia dini', 'tips parenting anak', 'cara mendidik anak tanpa membantu', 'cara menerapkan disiplin ke anak', 'tips parenting modern', 'tutorial parenting', 'tutorial parenting yang benar', 'inspirasi parenting']",695,0.012949640287769784,12.949640287769784,0,0
OJNZGUKj15s,Kesulitan Membentuk Karakter Kita - Pdt Rubin Adi Abraham #firmantuhan #renungankristen #motivasi,[],4212,0.11063627730294397,110.63627730294397,0,1
s-5hBVUe4Pw,7 KEBIASAAN HEBAT UNTUK ANAK INDONESIA: Tips Membentuk Karakter Positif dari Prof. Abdul Muti,"['Tren dan peristiwa terkini', 'Informasi menarik', 'Video edukatif', 'Wawasan dunia', 'Ilmu pengetahuan', 'Konten inspiratif', 'Dunia penuh warna', 'cara mendidik anak', 'cara membentuk karakter anak sejak dini', 'pendidikan karakter', 'kebiasaan anak Indonesia', 'Prof Abdul Muti', '7 kebiasaan anak', 'bangun pagi', 'kebiasaan sehat anak', 'pendidikan dasar', 'pendidikan menengah', 'kebiasaan hidup sehat', 'belajar anak', 'parenting Indonesia', 'tips mendidik anak', 'karakter positif', 'inspirasi pendidikan']",1432,0.013268156424581005,13.268156424581006,0,0
fQb3VsMteiI,Hati-hati! banyak yang salah... ini dia bedanya komunikasi verbal dan non verbal.. . . . .,"['Startup', 'startups', 'start up', 'start ups', 'start-up', 'start-ups', 'incubator', 'langkah', 'bisnis', 'business', 'sukses', 'management', 'karir', 'marketing', 'riset', 'research', 'Target', 'specific who', 'target pasar', 'business Development', 'bisnis development', 'busdev', 'pemasaran', 'manajemen', 'adam erheart', 'fellexandro', 'fellexandro rubi', 'agusleo Halim', 'tdw', 'coach', 'yohanes g pauli', 'Christina lie', 'team', 'teaming', 'karyawan', 'indikator', 'Perang harga', 'discount', 'diskon', 'sale', 'sales', 'Jualan', 'potongan', 'Komunikasi', 'ilmu bisnis', 'ilmu komunikasi']",2716,0.029823269513991165,29.823269513991164,1,0
G3GUtWqrUAI,Contoh Komunikasi Non Verbal,"['I Gusti Ayu Nyoman Lystia', 'Indonesia', 'Jakarta', 'Bekasi', 'Rika Darmawati', 'Maneshwer', 'Bobby Natanael', 'Contoh Komunikasi Non Verbal', 'Tebar Pesona', 'Tugas', '1PIK3 Ilmu Komunikasi', 'UBM', 'Universitas Bunda Mulia']",18465,0.009531546168426754,9.531546168426754,1,0
4_5dayHDdBk,Verbal communication vs non-verbal communication,"['difference between verbal and non verbal communication', 'what is the difference between verbal and non verbal communication', 'Verbal communication vs Non Verbal communication', 'Business communication', 'effective communication', 'body language', 'gesture', 'Examples of verbal and non verbal communication']",242708,0.011190401634886365,11.190401634886365,1,0
JBk9wFdji4M,Komunikasi Non Verbal,"['Ustad', 'Ustadz', 'Dasad', ""Das'at"", 'Ustad Dasad latif', 'Ustadz Dasad Latif', 'Dasat Latif', 'Terbaru', 'Kocak', 'Lucu', 'ceramah', 'ceramah lucu', 'bugis', 'makassar', 'GASPOL', 'smash', 'ibu ibu', 'istri', 'suami', 'keluarga', ""channel official youtube ustadz das'ad latif"", 'TERBARU 2024', '2024', 'RAMADAN', 'LEBARAN', 'SYAWAL', '1445H']",18338,0.02208528738139383,22.08528738139383,0,0
sxJGdmo47OU,5 cara mengevaluasi komunikasi Non-Verbal,[],1521,0.0,0.0,0,0
R35U6MFZR3A,10 Types of Nonverbal Communication,[],43862,0.009073913638228992,9.073913638228992,0,0
_9uXxudNc98,Non-Verbal Communication I,[],155115,0.003732714437675273,3.732714437675273,0,0
9iXe6Bc4byQ,Komunikasi verbal dan komunikasi non verbal beserta contohnya,[],1591,0.11187932118164676,111.87932118164676,0,1
kVut8i6Vv-A,"3 Cara Membangun KHARISMA Pria,Langkah Menuju HVM","['membangun karisma', 'membangun karisma dalam diri', 'meningkatkan kharisma', 'meningkatkan kharisma pria', 'meningkatkan kharisma diri', 'cara meningkatkan kharisma di summertime saga', 'cara meningkatkan kharisma di litmatch', 'cara meningkatkan kharisma ml', 'cara meningkatkan kharisma dan wibawa', 'meningkatkan kewibawaan dan kharisma', 'jiwa laki']",1818,0.05115511551155116,51.15511551155116,1,0
PnKbAlkqj3U,"Tips Ampuh Jadi Cowok BERKARISMA!  Karisma yang Sejati, Dari Dalam Diri...",[],162804,0.03958133706788531,39.58133706788531,1,0
t6ZN_Sxmcuw,2 Hal Simpel yang Bisa Bikin Lo Terlihat Lebih Berwibawa,[],860014,0.02793791728971854,27.93791728971854,1,0
jwIkeLqd-ZI,tanda kamu karismatik‼️#taukahkamu #faktaunik #karisma #shorts #subscribe #sikap,"['Tanda kamu karismatik', 'adhsik', 'ariel noah kharismatik', 'ciri ciri kamu memiliki kharisma', 'euronews', 'im zenna', 'info', 'info du jour', 'information', 'shorts', 'subscribe', 'tanda kamu punya sifat kharismatik', 'tanda kamu punya sikap karismatik tapa disadari', 'tanda tanda kamu punya kharismatik', 'tips cinta', 'tips pacaran', 'youtube shorts']",27663,0.02281025196110328,22.81025196110328,0,0
pCKIXugEwis,Honda karisma hasil restorasi #honda #karisma #hondakarisma,"['honda', 'karisma', 'honda karisma', 'restorasi honda karisma', 'restorasi motor', 'motor klasik', 'motor jadul', 'motor honda']",4251,0.009644789461303222,9.644789461303223,0,0
jmvRshh_Slg,TIPS JITU Membangun KARISMA & AURA POSITIF untuk COWOK! #shorts #Tipsmembangunkarisma #kharismacowok,"['glowup', 'short', 'shortvideo', 'shorts', 'fyp', 'youtube', 'youtubeshorts', 'youtubeviral', 'videoviral', 'viral', 'katakatabijak', 'katakatamotivasi', 'motivasi', 'katakatacinta', 'statuswa', 'statuswa30detik', 'cinta', 'hati', 'cowokidaman', 'cowokganteng', 'moveon', 'tipsandtrick', 'priasejati', 'idamanwanita', 'cowokkeren', 'cowokcool', 'trending', 'tiktok', 'shortsvideo', 'videoshorts', 'shortsviral', 'shortviral', '2024shorts', '2024', '2025', 'tips', 'inspirasi', 'tips&trick', 'cara&gaya', 'Kepercayaan diri pria', 'Cara menjadi lebih percaya diri', 'Gaya hidup pria sukses', 'Pengembangan kepribadian']",492,0.024390243902439025,24.390243902439025,0,0
s2I834H64Dc,SEORANG PRIA YANG KARISMATIK,[],23831,0.03226889345810079,32.26889345810079,1,0
UjbwLoqZ190,Cara memunculkan kharisma dalam diri dan Menjadi Pria berkharisma,"['pria kharismatik', 'kharisma cinta', 'tanda pria berkharisma', 'menjadi pria berkharisma', 'cara berkharisma', 'cowok berkharisma', 'orang berkharisma', 'kharisma cowok pendiam', 'meningkatkan kharisma pria', 'berkharisma tinggi', 'cara membangun kharisma', 'cara mendapatkan kharisma', 'karisma', 'cara meningkatkan kharisma pria', 'kharisma dan wibawa', 'cara membuka kharisma diri', 'cara memunculkan kharisma dalam diri', 'cara agar kharisma terpancar', 'cara membuka kharisma wajah', 'cara menjadi kharisma']",262,0.011450381679389313,11.450381679389313,0,0
wP4rXI5znfk,5 Tips menjadi Cowok Berwibawa dan Berkarisma #pria #karismatic #berwibawa #cowokganteng #cowo,[],195308,0.011556106252688061,11.556106252688062,0,0
uA12hp9RXhg,Pasang piston vario 125 di motor karisma atau supra x langsung pasang ga usah di coak,[],360994,0.008678814606336948,8.678814606336948,0,0
QKmOXM8YWEE,Cara melatih berbicara di depan umum (public speaking) biar lancar || Tips Kak Vina Muliana,[],2040050,0.05136638807872356,51.36638807872356,0,0
qwP4UGWv_ns,Public Speaking 15 Detik: Cara Supaya Gak Belibet Saat Ngomong,[],530685,0.019744292753705116,19.744292753705114,1,0
_SyAA66Fs0Y,Cara Membangun Hubungan dan Komunikasi Efektif #podcast #entrepreneur #tips,[],44736,0.02550518597997139,25.505185979971387,0,0
ntC26BZ0VNQ,Kuasai Teknik Komunikasi Agar Value Diri Anda Naik Berkali-kali Lipat 🤩,[],179142,0.09285371381362272,92.85371381362272,0,1
VWERypskGEI,"SERING BELIBET SAAT BICARA? Tenang, ada jurus ampuh anti belibet dalam 3 level! ✨",[],108082,0.056457134397957104,56.457134397957105,1,1
x8X0FBiQQcs,Menguasai Panggung: Tips Berbicara di Depan Umum dengan Percaya Diri 🎤👀,[],284833,0.04524756611769001,45.24756611769001,1,0
tZteIBrEau8,Yakin Setiap Tampil | Communication Training | Rizqiani Putri | Sinergi Bicara #publicspeaking,[],194060,0.01389776357827476,13.89776357827476,0,0
k9JbFc9P98c,CARA KOMUNIKASI YANG EFEKTIF AGAR MUDAH DIMENGERTI OLEH LAWAN BICARA,[],161430,0.049687170909991946,49.68717090999195,0,0
2jR_YrQFanM,Cara jitu agar lawan bicara nanggepin obrolan kamu,[],113026,0.053085130854847555,53.085130854847556,0,0
pnB-xWYHqeo,Yuk latihan ngobrol biar ga keabisan topik 💯 #POVNiaghania #AskNia #SocialTips #PsychologicalHacks,[],79154,0.07533415872855447,75.33415872855447,0,1
WHndXqtaHx0,Ciri Komunikasi Efektif | Public Speaking Class | Sinergi Bicara | Rizqiani Putri,[],382906,0.02107305709495281,21.07305709495281,0,0
7asdFF6ZSNU,TIPS BUAT KALIAN YANG SUKA BINGUNG SAAT DIMINTAI PENDAPAT,[],20039,0.047657068716003795,47.65706871600379,0,0
2U5-_MKhIyE,Introvert Jago Komunikasi #introvert #komunikasi #jago #hebat #fypyoutubeshorts #fyp,[],81354,0.027951913857954126,27.951913857954125,0,0
zbqBEOPQsUg,Ingin Jago Public Speaking? Dengan 4 Tips Ini Bikin Kamu Jadi Public Speaker Kece 🤩,[],143005,0.05394916261669173,53.94916261669173,0,1
aa_H1gdUDBc,3 Kebiasaan Kecil Melatih Public Speaking Sehari-Hari #tips #shorts,[],389545,0.06168992029162228,61.68992029162228,0,1
TjNMVUnyJ7U,Cukup 3 Hal Ini BAKAL MERUBAH DRASTIS Skill Komunikasi Lo!,[],7511,0.09186526427905738,91.86526427905737,0,1
TJ1tm4vPSA0,Ini Solusi Buat yang masih terbata-bata saat berbicara,[],185590,0.08955223880597014,89.55223880597015,0,1
Nh8KWM64QLc,Caraku mempertajam skill komunikasi,[],40100,0.10179551122194513,101.79551122194513,0,1
l55hmn-uN1g,"Rahasia komunikasi efektif: Bukan cuma bicara, tapi ini! 🤩",[],12968,0.03955891425046268,39.55891425046268,0,0
EESWfTZBKtI,Tips komunikasi efektif - aturan 7/38/55,[],1024,0.044921875,44.921875,0,0
UjR4meRwQHw,CARA MENGATUR INTONASI KETIKA PUBLIC SPEAKING #publicspeaking #tipspublicspeaking,[],101211,0.029996739484838605,29.996739484838606,0,0
xq7YXRLi5P4,"Tips Cari Topik Pembicaraan ke Orang yang Baru dikenal, langsung akrab #PDKT #Komunikasi #ngobrol",[],997809,0.03952560059089465,39.52560059089465,0,0
Sivrg1PWRS4,3 TIPS KOMUNIKASI EFEKTIF,"['public speaking', 'nervous', 'pengucapan awam', 'communication', 'komunikasi', 'talk', 'speak', 'hand gesture', 'confident', 'berpengaruh', 'rizalrashid', 'presentation', 'tips komunikasi', 'KOMUNIKASIBERPENGARUH', 'guru komunikasi', 'communication coach', 'SPEAKTOCONFIDENT', 'EMCEEPRO', 'NOWEVERYONECANSPEAK', 'NECS', 'ANECS', 'TRENDING', 'PUBLICSPEAKING', 'PERSONALCOACHING', 'COMMUNICATION', 'komunikasi efektif']",10323,0.029836287900804028,29.836287900804027,1,0
8PA9U_8Y_RU,Cewek Selalu TERPIKAT sama TEKNIK KOMUNIKASI INI bro!,[],238557,0.031116253138662876,31.116253138662877,0,0
Xa9PHa9g21E,Cara Memanipulasi Orang?!,[],999013,0.06565680326482239,65.65680326482239,0,1
OOyRV4FgnLE,CONTOH‼️Perkenalan pada video UKIN PPG Dalam Jabatan ✨,[],341163,0.006943894853779571,6.943894853779572,0,0
TBH-j8WBmq0,contoh Perkenalan diri untuk video ukin ppg #perkenalandiri #videoukin #perkenalanppg #sekolah,[],50936,0.005241872153290404,5.241872153290403,0,0
EEo3xh66Gr4,Pantun Untuk Perkenalan,[],158047,0.006061488038368333,6.061488038368333,0,0
bhSRt8wflwI,Lagu perkenalan untuk guru dan siswa | lagu yang cocok banget untuk awal tahun pembelajaran,[],19807,0.010400363507850759,10.40036350785076,0,0
QOom-ziTtHA,perkenalan dalam bahasa inggris,[],151897,0.006287155111687525,6.287155111687524,1,0
LZ4XRKXqDf4,Tips Perkenalan Diri SMA/SMK Wawancara Kerja #Short #interviewkerja #tipskerja #inidiacaranya #BUMN,"['Tips Tok dot com', 'TipsperkenalandiriSMA/SMKPaswawancarakerja', 'SMA/SMK', 'contekanjawabaninterview', 'tips buat CV keterima BUMN', 'Contekan jawaban interview BUMN', 'vinamuliana', 'kakvina', 'vmuliana', 'bumn', 'jenjangkarir', 'tips ala kak vina', 'tiktok', 'tiktokvinamuliana', 'tiktok vina maulina', 'tiktok vina muliana', 'tiktok kak vina terbaru', 'vina muliana terbaru', 'skillwajibmasukBUMN', 'skillpentingmasukBUMN', 'vmulianatiktok', 'tiktokviral', 'tiktokterbaru', 'check', 'trending', 'cara', 'kerja', 'viral', 'interview', 'short', 'tipskerja', 'tipsinteview', 'vyt']",1754514,0.05936686740601671,59.36686740601671,0,1
